1974,David,1794,1
1974,Zynisha,1,810
1975,David,1793,1
1975,Zowie,1,825
1976,David,1744,1
1976,Zoranna,1,833
1977,David,1761,1
1977,Zuraida,1,808
1978,David,1861,1
1978,Zummard,1,841
1979,David,2024,1
1979,Zorodzai,1,859
1980,David,1988,1
1980,Zora,1,883
1981,David,1965,1
1981,Zuni,1,881
1982,David,1856,1
1982,Zulekha,1,872
1983,David,1891,1
1983,Zowie,1,878
1984,David,1785,1
1984,Zynib,1,875
1985,David,1769,1
1985,Zreen,1,919
1986,David,1623,1
1986,Zulqareen,1,952
1987,David,1552,1
1987,Zowie,1,970
1988,David,1577,1
1988,Zyrah,1,1005
1989,David,1333,1
1989,Zowie,1,983
1990,David,1254,1
1990,Zunira,1,1033
1991,David,1148,1
1991,Zulekhah,1,1100
1992,David,1038,1
1992,Zynab,1,1111
1993,Andrew,1099,1
1993,Zozan,1,1070
1994,Ryan,1098,1
1994,Zynab,1,1112
1995,Ryan,1026,1
1995,Zunnerah,1,1101
1996,Ryan,932,1
1996,Zuhra,1,1122
1997,Ryan,795,1
1997,Zoya,1,1166
1998,Ryan,791,1
1998,Zulekhan,1,1149
1999,Jack,883,1
1999,Zunaira,1,1093
2000,Jack,830,1
2000,Zulekha,1,1162
2001,Jack,833,1
2001,Zuez,1,1129
2002,Jack,854,1
2002,Zunnairah,1,1139
2003,Lewis,818,1
2003,Zyneb,1,1197
2004,Lewis,726,1
2004,Zuhal,1,1230
2005,Lewis,710,1
2005,Zynab,1,1258
2006,Jack,670,1
2006,Zunaira,1,1338
2007,Lewis,735,1
2007,Zuzu,1,1424
2008,Jack,750,1
2008,Zymal,1,1490
2009,Jack,706,1
2009,Zyna,1,1474
2010,Jack,644,1
2010,Zvikomborero,1,1471
2011,Jack,650,1
2011,Zuzia,1,1496
2012,Jack,539,1
2012,Zutemmachukwu,1,1540
2013,Jack,595,1
2013,Zynah,1,1525
2014,Jack,583,1
2014,Zyrina,1,1534
2015,Jack,565,1
2015,Zymal,1,1584
2016,Jack,491,1
2016,Zyrah,1,1550
2017,Jack,486,1
2017,Zuriel,1,1537
2018,Jack,422,1
2018,Zyla,1,1571
